date,Reactive_Power,Apparent_Power,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Radiation_Global_Tilted,Radiation_Diffuse_Tilted,Active_Power
2023/12/8 5:15,0.0,0.0,25.91731453,55.03094101,0.621867299,0.544758201,47.1966095,0.0,2.709385395,0.290921062,62.39013672
2023/12/8 5:20,0.0,0.0,26.09145927,53.53687668,0.608318746,0.550279856,47.18461227,0.0,3.047159672,0.458265424,96.44023895
2023/12/8 5:25,0.0,0.0,26.11750412,53.73706436,1.108674526,0.836346745,47.13030624,0.0,3.551562309,0.742892802,90.33073425
2023/12/8 5:30,0.0,0.0,25.93344116,54.44527435,4.386403561,3.88848877,47.12912369,0.0,5.080762386,1.966685414,87.80213165
2023/12/8 5:35,0.0,0.0,25.61084366,55.75293732,8.92348671,8.074080467,47.11497498,0.0,7.68363905,4.297633648,79.36141205
2023/12/8 5:40,0.0,0.0,25.37205887,56.77182007,12.26376247,11.16929054,47.12837219,0.0,9.617691994,6.257042408,80.13700867
2023/12/8 5:45,0.0,0.0,24.99237442,58.31422043,15.26303196,14.12730789,47.11040115,0.0,12.54821587,8.969185829,80.74900055
2023/12/8 5:50,0.0,0.0,24.65761948,59.75101089,17.61864853,16.38532448,47.12641144,0.0,15.26241207,11.25884151,76.29423523
2023/12/8 5:55,0.0,0.0,24.75751305,59.40999603,20.70812035,18.63583565,47.04218292,0.0,18.13649559,13.34284973,76.33241272
2023/12/8 6:00,0.0,0.0,25.24713516,57.53096771,26.179039,24.07210732,47.06834412,0.0,22.52038765,17.38100052,76.71354675
2023/12/8 6:05,0.0,0.0,25.32544708,57.3192482,43.00077057,32.19696808,47.08207703,0.0,26.9488945,21.76260567,101.0830154
2023/12/8 6:10,0.0,0.0,25.55936241,56.62460709,46.33242798,37.2757225,47.15500641,0.0,31.34018707,26.16109657,114.7854004
2023/12/8 6:15,0.0,0.0,25.9860878,55.19091797,54.94061661,44.65201569,47.01042175,0.0,36.83373642,32.28921127,109.0699387
2023/12/8 6:20,0.0,0.0,26.44578552,53.57761765,86.39356232,50.44488907,47.23022842,0.0,43.42301941,38.3183136,129.1760406
2023/12/8 6:25,0.0,0.0,26.60923767,53.08933258,88.05181885,57.4156456,47.52750015,0.0,53.00775146,44.16049957,128.7747803
2023/12/8 6:30,0.0,0.0,26.59522057,53.45896912,114.2157059,64.74543762,47.74633789,0.0,64.14753723,49.14778519,120.42836
2023/12/8 6:35,0.0,0.0,26.83541107,52.91135025,126.089386,62.39251328,47.92861938,0.0,71.56041718,52.35165024,124.8586578
2023/12/8 6:40,0.0,0.0,26.83434105,52.17684174,99.22583008,66.85141754,47.97309875,0.0,74.07577515,56.28836823,119.263504
2023/12/8 6:45,0.0,0.0,26.80258369,52.40085602,130.7860565,74.94499207,48.02737808,0.0,87.1873703,61.75679779,104.0719604
2023/12/8 6:50,0.0,0.0,27.10942459,51.90098572,222.2121582,79.78933716,47.90660858,0.0,118.8729477,67.21883392,98.1062088
2023/12/8 6:55,0.0,0.0,27.63186455,49.88412857,230.0172424,82.47554779,47.76432419,0.0,138.253006,72.21047211,102.0144043
2023/12/8 7:00,0.0,0.0,27.84917831,49.16830444,213.2147827,89.12736511,47.72669601,0.0,144.2205353,76.79261017,104.0261612
2023/12/8 7:05,0.0,0.0,27.90953636,48.68338013,182.625351,91.27896881,47.99325562,0.0,139.3015594,78.39822388,122.3574448
2023/12/8 7:10,0.0,0.0,27.85859108,49.02030945,132.5316315,84.69496155,48.12852478,0.0,121.6585464,80.43152618,121.7617188
2023/12/8 7:15,0.0,0.0,27.62217712,49.36429214,123.9389725,77.46148682,48.12329102,0.0,112.2606888,78.39019775,123.899437
2023/12/8 7:20,0.0,0.0,27.51472473,50.14715195,107.2491455,73.04481506,48.17971039,0.0,103.7779846,76.07614899,132.70961
2023/12/8 7:25,0.0,0.0,27.50935173,50.24263763,154.1963196,64.7633667,47.85694885,0.0,118.0938263,71.29129028,124.5118866
2023/12/8 7:30,0.0,0.0,27.70262337,49.47310257,170.0250854,58.81404877,47.91324234,0.0,133.1065216,66.77375793,112.8187103
2023/12/8 7:35,0.0,0.0,28.00828934,48.47384644,211.9757996,58.83060837,48.27104568,0.0,163.111618,64.47843933,117.7512512
2023/12/8 7:40,0.0,0.0,28.55931282,46.43340683,258.964447,61.3956337,48.21822357,0.0,197.9714203,64.64459991,106.432518
2023/12/8 7:45,0.0,0.0,29.30072975,43.93117142,371.8890991,62.16920471,48.83821869,0.0,275.6199341,65.9797821,109.5199356
2023/12/8 7:50,0.0,0.0,30.41245651,39.09194946,426.7548828,62.15205383,48.86391068,0.0,328.2730713,65.89608765,102.6588516
2023/12/8 7:55,0.0,0.0,31.09013367,36.51594925,455.1246338,62.60951996,49.0693512,0.0,362.766571,66.03484344,94.36723328
2023/12/8 8:00,0.0,0.0,31.90110397,34.29708099,476.2034302,63.97463989,49.41779327,0.0,387.7190857,67.65509033,94.31070709
2023/12/8 8:05,0.0,0.0,32.03623962,33.62388992,496.8474731,66.7727356,49.90607452,0.0,404.8852539,67.04775238,89.68120575
2023/12/8 8:10,0.0,0.0,32.44917679,32.38476563,514.0588989,67.30178833,50.27977371,0.0,423.9563293,67.85931396,103.0113449
2023/12/8 8:15,0.0,0.0,32.65856934,32.16399384,534.2288818,69.2130127,50.42325974,0.0,445.108551,69.94114685,125.2050247
2023/12/8 8:20,0.0,0.0,32.57575607,31.4634304,558.2753906,73.16001892,50.64603806,0.0,465.8965759,70.87911224,128.3630066
2023/12/8 8:25,0.0,0.0,33.11500168,29.8665905,578.2716064,73.20350647,50.79325485,0.0,486.191925,71.16272736,125.9562378
2023/12/8 8:30,0.0,0.0,33.25337219,28.65122414,598.9250488,76.86437225,51.04089355,0.0,509.8298645,73.29727173,144.5935059
2023/12/8 8:35,0.0,0.0,33.45968246,28.08898354,623.5178833,79.79915619,51.24580765,0.0,533.637207,75.90094757,118.1552734
2023/12/8 8:40,0.0,0.0,33.72947693,26.68099976,663.7619019,81.64961243,51.29889297,0.0,553.2613525,76.62677765,117.51194
2023/12/8 8:45,0.0,0.0,33.908638,25.156847,685.8934326,84.50626373,51.25091171,0.0,571.2192383,76.80899048,113.1874466
2023/12/8 8:50,0.0,0.0,34.02161789,25.21334457,702.2327881,84.35984802,51.07557297,0.0,589.6455078,76.92640686,119.9979401
2023/12/8 8:55,0.0,0.0,34.00008011,23.50136757,728.0793457,90.18263245,50.98386765,0.0,610.5949707,78.96112823,118.5393219
2023/12/8 9:00,0.0,0.0,33.95211029,24.57076454,745.2050781,91.04747772,50.80627441,0.0,632.067749,81.52312469,116.0669022
2023/12/8 9:05,0.0,0.0,33.90832901,24.55717087,758.8573608,91.42741394,50.60187912,0.0,653.9694824,84.19223022,117.2798691
2023/12/8 9:10,0.0,0.0,34.07458878,24.58252335,774.7819824,91.40711975,50.45938492,0.0,673.8091431,85.44805908,117.2562332
2023/12/8 9:15,0.0,0.0,34.71634674,23.67786598,790.1126099,88.23396301,50.22383499,0.0,690.2009888,84.06806183,104.8701553
2023/12/8 9:20,0.0,0.0,34.5230217,23.16394615,820.5317993,94.60486603,50.13905334,0.0,707.0551147,84.35484314,92.35440063
2023/12/8 9:25,0.0,0.0,34.75710678,23.39549065,838.9259033,93.18521881,50.04553223,0.0,723.9675293,84.4786911,94.79529572
2023/12/8 9:30,0.0,0.0,35.24293518,22.75340271,858.0982056,93.85514069,50.00212479,0.0,741.0941772,85.00935364,118.3761215
2023/12/8 9:35,0.0,0.0,35.43434906,21.93759155,876.6420288,95.53968048,49.97647858,0.0,759.8633423,87.05879974,127.4934235
2023/12/8 9:40,0.0,0.0,35.66315079,21.58354187,893.3949585,95.74235535,50.09491348,0.0,782.2084351,88.66749573,126.1342316
2023/12/8 9:45,0.0,0.0,36.27767181,20.4150486,909.5490112,96.96616364,49.98815155,0.0,806.043335,87.84519958,124.163269
2023/12/8 9:50,0.0,0.0,35.9021492,20.09340858,934.7484741,102.3176804,50.04325867,0.0,829.0502319,89.91777039,133.0112
2023/12/8 9:55,0.0,0.0,36.17296982,19.82670021,950.095459,101.6088181,49.96313095,0.0,850.3041382,91.75958252,126.8228378
2023/12/8 10:00,0.0,0.0,36.5856781,18.93561745,961.0647583,100.4287415,49.81950378,0.0,869.3918457,93.28451538,130.5639191
2023/12/8 10:05,0.0,0.0,36.92205048,18.47682762,971.4334717,100.3026047,49.80479431,0.0,891.336731,95.82348633,107.1122818
2023/12/8 10:10,0.0,0.0,37.26074219,18.08854294,985.980896,102.5527496,49.84015656,0.0,908.9007568,95.25038147,97.89319611
2023/12/8 10:15,0.0,0.0,37.47359085,17.14999008,998.7440796,105.7418442,49.95920181,0.0,920.545105,94.64874268,122.6046219
2023/12/8 10:20,0.0,0.0,37.51170731,17.31180382,1014.248108,108.5738373,49.91047668,0.0,934.5375366,96.74263,114.2011948
2023/12/8 10:25,0.0,0.0,37.83514786,16.3892231,1022.52478,108.8904877,49.78387451,0.0,949.1478271,99.10530853,113.1971359
2023/12/8 10:30,0.0,0.0,38.00205994,14.9439106,1030.667114,108.7731857,49.75730133,0.0,961.1738281,101.4440613,104.4859161
2023/12/8 10:35,0.0,0.0,38.48248672,14.44956017,1042.08252,110.2947617,49.73834991,0.0,968.6904297,102.5532532,118.1504669
2023/12/8 10:40,0.0,0.0,38.65513611,13.92717648,1059.766479,112.5789337,49.66822815,0.0,979.0093994,102.288559,116.4132385
2023/12/8 10:45,0.0,0.0,39.10184479,13.38996601,1072.248535,115.2193756,49.77354431,0.0,993.2838745,102.7574844,106.7535477
2023/12/8 10:50,0.0,0.0,39.12685776,13.00690079,1084.694092,119.7547531,49.86341476,0.0,1006.270996,104.0480804,108.8299408
2023/12/8 10:55,0.0,0.0,39.04288483,12.5231514,1096.64502,123.0164337,49.90888214,0.0,1020.449768,107.0692825,104.9493256
2023/12/8 11:00,0.0,0.0,39.17503357,12.45988464,1097.338501,127.4819107,49.82562637,0.0,1030.340576,109.9165726,96.8502121
2023/12/8 11:05,0.0,0.0,38.91963577,12.26419163,1104.955688,131.6553802,49.70959091,0.0,1038.281128,109.2828217,105.3787537
2023/12/8 11:10,0.0,0.0,39.29324341,12.509655,1110.127319,123.9199982,49.48263931,0.0,1042.827515,109.9620056,108.2342453
2023/12/8 11:15,0.0,0.0,39.56283188,12.25089836,1113.5979,117.7829132,49.2830925,0.0,1046.810425,109.4131012,110.6061478
2023/12/8 11:20,0.0,0.0,39.64146805,11.86617184,1117.292114,112.8782654,49.16015244,0.0,1055.886108,112.2869873,112.1906357
2023/12/8 11:25,0.0,0.0,39.96966934,11.51418495,1125.835083,109.5516205,49.20221329,0.0,1065.395508,113.7552185,105.6866379
2023/12/8 11:30,0.0,0.0,39.61603165,11.68193531,1134.451416,112.1346283,48.93115234,0.0,1076.619507,115.958107,114.9334641
2023/12/8 11:35,0.0,0.0,39.48900986,11.56216049,1145.010498,120.1778336,49.14928436,0.0,1086.692261,114.63797,108.7134094
2023/12/8 11:40,0.0,0.0,39.73983765,11.46237564,1143.601685,111.2431717,49.19378662,0.0,1093.31311,109.0963364,105.4392471
2023/12/8 11:45,0.0,0.0,39.82293701,11.56406403,1145.959961,114.2224121,49.15019608,0.0,1100.344238,107.9654846,110.0978012
2023/12/8 11:50,0.0,0.0,39.83457947,11.45331001,1135.730713,111.380455,48.97761536,0.0,1104.928467,108.1462631,107.9724121
2023/12/8 11:55,0.0,0.0,39.95499802,11.36381531,1139.257935,110.9607086,49.51777649,0.0,1118.961304,120.241394,93.81001282
2023/12/8 12:00,0.0,0.0,40.14959335,11.2573452,1135.491211,107.481308,49.60729599,0.0,1123.988892,123.9162674,101.2467041
2023/12/8 12:05,0.0,0.0,40.79158783,10.90987682,1135.313843,104.624527,49.56111908,0.0,1124.067139,120.3126984,118.1628418
2023/12/8 12:10,0.0,0.0,40.22726059,10.995718,1149.366455,111.8026276,49.52394867,0.0,1126.31311,117.315773,111.0214844
2023/12/8 12:15,0.0,0.0,40.28644943,10.95646954,1146.171143,108.7717972,49.27716064,0.0,1129.148071,120.0572205,103.7029572
2023/12/8 12:20,0.0,0.0,39.89787292,11.24370193,1155.751099,115.261795,49.19887543,0.0,1130.425537,120.1041641,97.55586243
2023/12/8 12:25,0.0,0.0,40.1680603,11.2482338,1149.491455,109.8791351,49.26926804,0.0,1112.262207,119.3251114,100.6713333
2023/12/8 12:30,0.0,0.0,40.24938583,11.0997963,1151.734375,111.1313324,48.90097809,0.0,1092.071045,120.5145264,101.8453522
2023/12/8 12:35,0.0,0.0,39.96316147,11.28577423,1152.508789,116.1808624,48.91137695,0.0,1083.572021,124.1466751,107.213028
2023/12/8 12:40,0.0,0.0,40.15631104,11.12004662,1155.772949,117.3177643,48.98898315,0.0,1081.268677,126.3382797,105.3692245
2023/12/8 12:45,0.0,0.0,39.97719574,11.00791359,1157.689331,114.0408936,48.93689728,0.0,1078.024902,121.5985718,103.1209259
2023/12/8 12:50,0.0,0.0,40.67359924,10.80473137,1145.058105,106.5841293,49.04059601,0.0,1072.832031,120.9472046,87.15912628
2023/12/8 12:55,0.0,0.0,40.58642197,10.61859131,1142.836304,110.6394424,48.92545319,0.0,1067.286987,123.3778915,86.73776245
2023/12/8 13:00,0.0,0.0,40.47266388,10.81358051,1141.612061,115.6118927,48.93904114,0.0,0,0.0,111.0440903
2023/12/8 13:05,0.0,0.0,40.93616486,10.59533978,1126.476318,112.5069351,48.86983871,0.0,1054.702759,120.17202,112.2553024
2023/12/8 13:10,0.0,0.0,41.49779129,10.30901241,1107.911499,106.8702621,48.71406555,0.0,1084.589966,128.3643799,110.5287094
2023/12/8 13:15,0.0,0.0,41.0953064,10.30225468,1108.128052,115.5999374,48.83257675,0.0,1098.183594,127.1383591,110.701355
2023/12/8 13:20,0.0,0.0,40.28875351,10.36524105,1107.063721,129.7071686,49.63753128,0.0,1092.307495,129.1838989,115.9960251
2023/12/8 13:25,0.0,0.0,40.10564804,10.28231049,1104.414307,134.6737366,49.54394913,0.0,1066.327271,131.2297363,112.3129044
2023/12/8 13:30,0.0,0.0,40.0751915,10.48500156,1100.077148,136.230484,49.53442383,0.0,1026.545898,129.6404266,76.83251953
2023/12/8 13:35,0.0,0.0,40.53480148,10.06197453,1086.597656,131.442627,49.28621674,0.0,978.1793213,128.9141693,69.25806427
2023/12/8 13:40,0.0,0.0,40.74860382,10.23285866,1079.069458,130.6781158,49.48816681,0.0,978.9295044,126.5957184,70.08888245
2023/12/8 13:45,0.0,0.0,40.78804779,10.45928478,1073.553223,136.0672913,49.37612915,0.0,995.59552,123.1869354,70.78025055
2023/12/8 13:50,0.0,0.0,40.91665268,10.2652874,1061.67981,138.8948517,49.39717865,0.0,1014.749817,124.6731262,43.68826675
2023/12/8 13:55,0.0,0.0,40.75439453,10.20933247,1042.799927,136.7981262,49.56655884,0.0,1022.781128,124.0795975,61.85218811
2023/12/8 14:00,0.0,0.0,40.58673096,10.33080196,1031.717163,136.2543945,49.67472076,0.0,1019.832275,120.19104,67.37223053
2023/12/8 14:05,0.0,0.0,40.99962616,10.08619595,1013.148865,128.9846039,49.57995605,0.0,1009.272644,115.5870056,76.05204773
2023/12/8 14:10,0.0,0.0,41.38124847,10.19536304,1006.327576,132.2514954,49.73093414,0.0,1003.039429,112.1754074,83.20957947
2023/12/8 14:15,0.0,0.0,41.64422226,9.883317947,998.5891113,134.0219421,49.89182281,0.0,987.2463989,110.4020844,81.91745758
2023/12/8 14:20,0.0,0.0,41.29013824,10.08041477,981.9761353,137.0928345,49.98485947,0.0,954.2078857,110.0907974,93.0806427
2023/12/8 14:25,0.0,0.0,41.26554489,9.92844677,966.802063,131.4745941,49.95154572,0.0,934.7113647,108.8383789,79.80328369
2023/12/8 14:30,0.0,0.0,41.11611938,9.90375042,954.458313,133.8909302,50.04511261,0.0,917.9764404,109.0889587,73.2243042
2023/12/8 14:35,0.0,0.0,41.04022217,10.21022606,939.0322876,128.7744446,50.2156601,0.0,902.1463013,108.4782791,84.0632782
2023/12/8 14:40,0.0,0.0,40.63585663,10.07346725,932.9754639,131.3737793,50.38015366,0.0,890.7767944,111.3004456,96.47010803
2023/12/8 14:45,0.0,0.0,40.85654068,10.31334877,912.0774536,124.4334641,50.16054535,0.0,872.557251,109.58564,108.8838196
2023/12/8 14:50,0.0,0.0,40.90772247,10.34394455,894.8641357,123.2648239,50.04021835,0.0,852.4154053,105.0810394,102.6025467
2023/12/8 14:55,0.0,0.0,40.45455551,10.60826969,890.6298828,130.1701813,50.58234024,0.0,844.7407837,108.5671997,101.3095703
2023/12/8 15:00,0.0,0.0,40.34455872,10.66945934,872.3395996,127.5749207,50.60944366,0.0,831.2954712,111.0164642,100.1674347
2023/12/8 15:05,0.0,0.0,40.2875824,10.12411499,861.7532959,126.2805634,50.58636475,0.0,819.1472168,113.5637436,104.5059967
2023/12/8 15:10,0.0,0.0,40.29813766,10.43605804,833.7650757,121.1554718,50.41776657,0.0,795.305481,108.4524918,95.15257263
2023/12/8 15:15,0.0,0.0,40.61419678,9.973255157,811.8917236,114.5194855,50.36877823,0.0,773.463501,103.2402802,76.17491913
2023/12/8 15:20,0.0,0.0,40.50461578,9.789375305,796.6751709,112.1316071,50.23014832,0.0,753.9373779,98.4373703,78.56416321
2023/12/8 15:25,0.0,0.0,40.81389236,9.610512733,778.9697266,108.8116531,50.38552094,0.0,737.1063843,96.0293808,86.47296906
2023/12/8 15:30,0.0,0.0,40.81175232,9.597826004,767.8549194,115.9954987,50.57920074,0.0,722.9686279,95.56787109,88.89997101
2023/12/8 15:35,0.0,0.0,40.87411118,9.729259491,752.5991821,116.1048203,50.89563751,0.0,708.769043,97.97675323,86.08163452
2023/12/8 15:40,0.0,0.0,40.90210724,9.810162544,733.3817749,122.6761093,50.88050461,0.0,689.7318115,101.0781174,84.30738068
2023/12/8 15:45,0.0,0.0,40.50577164,9.849258423,716.1415405,123.6981354,50.91342926,0.0,670.1680908,100.7280731,99.45789337
2023/12/8 15:50,0.0,0.0,40.27345276,9.972416878,698.2802124,121.1338959,51.03817749,0.0,650.9776001,99.8846283,97.17060089
2023/12/8 15:55,0.0,0.0,40.55831146,9.922571182,680.1379395,117.4197922,50.97156906,0.0,633.1696777,97.63735199,94.10004425
2023/12/8 16:00,0.0,0.0,40.92668152,9.831245422,666.9718628,120.1009521,51.30906677,0.0,618.0602417,98.5148468,101.0591202
2023/12/8 16:05,0.0,0.0,40.56499481,9.924739838,647.8651123,122.4142075,51.16118622,0.0,600.6876221,99.9672699,103.1513748
2023/12/8 16:10,0.0,0.0,40.96780777,9.827659607,617.336792,111.7805252,51.34872818,0.0,579.6558228,98.41336823,118.7425919
2023/12/8 16:15,0.0,0.0,40.60853195,9.640303612,604.8380737,115.0305252,51.13605881,0.0,560.0264893,97.30593109,115.9297638
2023/12/8 16:20,0.0,0.0,41.07076263,9.453793526,581.6323242,109.4944077,50.97428131,0.0,537.8983765,94.46328735,93.06089783
2023/12/8 16:25,0.0,0.0,40.72603226,9.620520592,559.538147,106.9294662,50.97058487,0.0,516.5540161,94.33519745,104.21035
2023/12/8 16:30,0.0,0.0,40.5616684,9.518321037,543.6680298,109.2557831,51.12179565,0.0,499.0589294,96.21733856,113.1182785
2023/12/8 16:35,0.0,0.0,40.62117004,9.535494804,525.616272,105.2112732,51.13624954,0.0,481.2086487,95.79024506,111.2626038
2023/12/8 16:40,0.0,0.0,40.65653229,9.266057968,506.8364563,103.7161102,51.07584763,0.0,460.5664673,92.5772171,120.5021896
2023/12/8 16:45,0.0,0.0,40.61450958,9.502074242,484.3329468,100.0638428,50.98071289,0.0,439.9611511,89.53097534,113.2515488
2023/12/8 16:50,0.0,0.0,40.65477371,9.472050667,461.4997559,97.97460175,50.99180984,0.0,418.6263733,88.33847046,122.70401
2023/12/8 16:55,0.0,0.0,40.72047424,9.669841766,434.1283569,96.27076721,50.89984512,0.0,394.4115295,86.18685913,137.4936523
2023/12/8 17:00,0.0,0.0,40.35259247,9.535656929,415.0419922,98.08724976,51.07041931,0.0,375.085022,86.53295135,120.9301453
2023/12/8 17:05,0.0,0.0,40.01746368,9.95399189,394.6010132,96.84828186,51.2642746,0.0,354.6128845,84.29238892,61.90065002
2023/12/8 17:10,0.0,0.0,39.97886276,10.09824753,371.0713196,90.49386597,51.15330124,0.0,334.4761047,82.59399414,68.02082062
2023/12/8 17:15,0.0,0.0,40.10731888,9.930351257,344.3003235,82.45079041,50.9120636,0.0,309.918457,78.31931305,69.27249908
2023/12/8 17:20,0.0,0.0,40.36606216,10.0173502,327.3069458,78.89891815,50.65835571,0.0,289.3533936,76.66532135,61.23718643
2023/12/8 17:25,0.0,0.0,39.90620422,10.13523102,313.3038635,81.25787354,50.67008972,0.0,267.4346313,74.7169342,49.37557602
2023/12/8 17:30,0.0,0.0,39.81742477,10.40685463,294.3114319,78.96941376,50.68497849,0.0,245.4415588,73.52250671,57.58929825
2023/12/8 17:35,0.0,0.0,39.56394196,10.21347332,275.3471375,76.75756073,50.53277206,0.0,225.3487244,71.49207306,66.80952454
2023/12/8 17:40,0.0,0.0,39.48862076,10.39731216,253.8838501,71.02039337,50.40104675,0.0,207.4163971,67.61821747,64.50887299
2023/12/8 17:45,0.0,0.0,39.41806412,10.31219101,236.3032379,68.35218048,50.46232224,0.0,190.5037994,64.69267273,55.58735657
2023/12/8 17:50,0.0,0.0,39.44858551,10.42608929,218.3595428,65.5123291,50.38478088,0.0,173.6807556,62.77305603,47.57452393
2023/12/8 17:55,0.0,0.0,39.36211014,10.37080669,201.6505585,63.4692688,50.19905472,0.0,156.3095093,61.0166626,54.89545059
2023/12/8 18:00,0.0,0.0,39.28708267,10.59444904,185.3253784,62.20304871,50.35486984,0.0,138.7924805,59.21925735,61.86154938
2023/12/8 18:05,0.0,0.0,39.13800812,10.48915958,167.2655334,59.12099838,50.29511261,0.0,120.8271332,56.77010345,62.83017731
2023/12/8 18:10,0.0,0.0,39.01636887,10.64431381,149.8302765,56.43330383,50.14698792,0.0,104.3914948,54.10603714,64.61497498
2023/12/8 18:15,0.0,0.0,38.90142822,10.81011105,132.0613556,53.90747833,49.8228035,0.0,89.24597931,51.45212173,61.29507828
2023/12/8 18:20,0.0,0.0,38.78936768,10.72931194,111.3782043,50.29537964,49.97467804,0.0,75.33148956,48.16635132,68.30815887
2023/12/8 18:25,0.0,0.0,38.63865662,11.01387596,56.48723984,48.78201294,49.75101852,0.0,62.44402695,44.72109985,74.1411438
2023/12/8 18:30,0.0,0.0,38.48085022,11.33422089,43.83498383,43.08052063,49.72281265,0.0,51.8752861,41.47391891,66.43364716
2023/12/8 18:35,0.0,0.0,38.22455215,11.12601566,38.22071838,37.09595108,49.15768051,0.0,44.01708984,37.99598694,73.01522064
2023/12/8 18:40,0.0,0.0,37.99675751,11.30494595,33.4780159,32.84788513,49.3602829,0.0,39.54623413,35.66200256,82.43694305
2023/12/8 18:45,0.0,0.0,37.66399384,11.58033943,30.24761963,30.07227325,49.54378128,0.0,35.81773376,32.60606003,80.67488861
2023/12/8 18:50,0.0,0.0,37.37854767,11.56057644,26.75912285,26.45098686,49.28414917,0.0,31.75234604,28.81625938,79.44773102
2023/12/8 18:55,0.0,0.0,37.0861969,11.86803627,20.54634285,20.37277603,49.04042435,0.0,25.95018578,23.1064415,77.61389923
2023/12/8 19:00,0.0,0.0,36.63386154,12.30583858,14.30602264,14.08071518,49.16426849,0.0,19.88482475,17.01005936,75.49868774
2023/12/8 19:05,0.0,0.0,36.15267944,12.63889408,10.80527592,10.67179108,48.99008942,0.0,15.46587276,12.55829334,72.28966522
2023/12/8 19:10,0.0,0.0,35.5933609,13.54274559,9.533927917,9.201839447,48.6693573,0.0,12.97819614,9.903675079,73.29290009
2023/12/8 19:15,0.0,0.0,34.91706848,13.6289463,7.860105515,7.540671349,48.29550934,0.0,10.52968788,8.278823853,73.68566895
2023/12/8 19:20,0.0,0.0,34.32410431,15.94373322,6.573726654,6.414544582,48.01416016,0.0,9.508764267,6.926446438,64.01300812
2023/12/8 19:25,0.0,0.0,33.75345612,15.87830925,5.589577675,5.456801414,48.08584976,0.0,8.610944748,5.780865192,71.78355408
